Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
2016-04-07,-1.4353036407227826,-0.37131960566509636,-0.8586578626307689,0.6907697763487333,-1.540724138227073,-1.1163398251367795,0.014939121632553095,-2.259312857491014,0.2294491450229485,-0.5198242667165368,1.0617010061413326,0.4606531539007495,0.23751290974084363,-0.4172889009571836,0.09211584421616338,1.0944236218441843,-0.16516206206065726,-0.8741389630816656,0.10387463218899377,-0.8566755945364862,-0.8854661520902447,0.9610399226828252,0.792734102226055,0.4497654767001221,0.9275026311173921,1.5399744960282957,0.1006025180965563,-2.190802106963365,0.4971322571187986,-0.5182306974688388,-0.349922148373357,-1.0303239549767318,-1.4931541849492038,0.34731027625605676,-0.7658721296258326,0.5280601407777886,-0.48580101311801294,-0.8461642922955487,0.03511655303225386,0.6789073140310433,0.14125049931975123
2016-04-08,-1.2971882244660604,-1.1334816621383785,0.0936042853671366,-0.3162661336164544,-2.421427894469029,-0.5450846673095197,-0.8637573995904402,-1.129924473147211,-0.4372655209211633,-0.1758251598265994,-1.2205390526134043,-1.1933081772984664,0.6032048617886007,0.4549027461296368,0.0075603406991755166,1.0982233466764304,0.7569169875465118,0.10494298101534263,-0.13074614543642202,0.6341859145946912,-0.2794121007309118,-0.4179215504204906,-0.4868986857434947,-0.462337385138946,-1.5700306224437997,-0.9740567239103453,0.12289415748409502,-0.8237499055104435,0.7326687411660016,0.3094828626982695,1.2279749037349845,-0.6654860097066606,-0.14541053713012225,-0.2872688337559462,-0.9926346834081913,0.16495119457898244,-1.8511008978801549,0.517343725350444,0.27882438787062463,2.6499644783559377,0.09868473553179626
2016-04-09,-1.7020542579665427,-1.6770445680600854,0.9374023903969576,-0.4160621947687568,-2.651741152137451,-1.0164663324992624,-0.6554252640829371,-2.3801044740011363,0.6024843379618356,-0.20000614843283798,-0.6206191884926848,0.5025555438716985,1.9798985186019744,0.7302139473758976,0.09840198270122795,0.9034108585973663,0.7992236621055651,1.5229021246156071,-1.7645729690735676,0.5749969631360017,0.03836968757659215,0.09599496425262155,-0.4005073264487559,0.26834217727113086,2.2680778407054425,0.8472573791025562,0.3731166487040159,-0.2778127771018024,0.33032951709951325,-1.0319941875817165,-0.2918672104451996,-0.409820960532116,-0.5953308059373306,1.4733934144664056,-1.5050417664446643,0.23582119774388074,-0.935858765179035,0.4741066188640974,0.8522439837200809,-0.28404991388110734,1.787477310677837
2016-04-10,-1.2145959163898556,-1.0059161251208701,1.2661846280708626,-0.36016136622095946,-1.8505074865106519,-1.2363404489399659,-0.34645724969054886,-2.431639515326426,0.24248323115533904,-1.3598987650063599,-0.07578466315303456,0.05244638102501908,1.051439567821622,1.6339946744487794,-0.15512551497177066,0.1598309839405381,2.7694476938416064,0.58862355050643,-0.825026524189924,-0.2615852247201738,1.9232500325914244,0.3679690017761238,-0.07841300791672848,-0.25065380745802995,-0.7876569905381228,-0.5186043476865515,-0.9754898343824598,1.1794619059253526,0.3216585169544206,0.40484274840170464,-1.2421649111616104,-0.26197407821075275,-0.7336258358406932,-0.7673466588455883,-0.9651132206035231,0.7987514876415249,-1.5980801643643239,1.5538891973542257,1.307253577315165,-0.310323905491357,1.2269943042956293
2016-04-11,-1.354440577133795,-2.1707601466122517,0.94026218661686,0.7151592864602129,-1.795033449308971,-0.33955785571795555,0.04306046068440959,-0.616988876937386,-0.5522440846295698,-1.3272418141248812,-1.3752555475628985,0.1861958228203309,1.7860532680536074,1.092223191102137,-1.0626602311907227,0.535949967568775,-0.6068734631300279,1.0096477960396801,1.103733857586579,2.020348090181568,-0.14920231750204835,1.1922796454097286,0.5155783002179722,-0.11814051772899446,0.5244043587803208,1.4893489064863605,1.099602919592736,1.8353310129198215,-1.6534128011162463,-0.4684132785172934,0.1578275730110983,-1.0892243727558277,-1.0499517638591265,0.6042205952258307,-0.3882980179027002,-0.3497640473801887,-0.6820572532462601,1.03523016970064,-0.0007977464353876782,-0.05949359075391417,2.3192542278341026
2016-04-12,-1.0968486268189082,-1.562997738408708,0.014908775185474914,0.41319886097101455,-0.9100057667521843,-0.8421291707001908,-1.9381714973989645,-0.724907256577519,-1.003923926291307,0.8516440266728966,0.6394102237566579,-0.9210398383046621,-0.6156512316493515,0.7783751498883211,-1.901424348050038,1.3013651034490052,1.2187533541994573,-0.1396913482338614,-0.022656085524399756,-1.7688694431940102,-1.2464897021398282,0.916505001567202,-1.067997759067238,-0.5128132851148691,-0.7942329194472696,-1.6772197950575933,-0.6232489765526853,0.13704051285863222,1.2783859656447756,0.18035850004868975,0.1964418089026088,-0.36988329243855284,-0.6211791059130304,0.40519422249235465,0.3976687759173328,0.04188074492781269,-0.16083034073085994,-2.131370690839169,0.7253927796270144,-0.9100048293296294,1.6277166293011107
2016-04-13,0.6882514577526648,0.16546005665287322,0.31236539917288475,0.9346560504750804,0.10019407468775861,0.3960334823067989,0.4648568673672548,-0.8589405057056371,-2.8068802425476087,0.7937561728896554,0.2129119467539207,-1.5678325809517564,0.29833843886092415,-1.9398950780583315,-1.1765924014961822,-0.560802156448025,-0.13264337426232323,-0.7082293476816809,0.6458598038686004,0.8754040721505297,-0.5652043952828392,1.2867995776568137,1.0789635196904284,-1.5753268480141225,-0.17564598542445967,-0.3267378259033072,-0.968897096951686,-0.2708328546707005,-0.019290392020526997,0.23763336990305303,-0.1549500599729989,0.6151035620172712,-0.3012762551914142,-1.1454626264683798,-0.008530315922075576,0.8587109841627805,-0.8971252012315539,0.9750272869823181,-1.6101725187989828,-0.2796068304770325,0.7892115207580511
2016-04-14,0.982261401531455,-0.6049587825656917,0.08788206715612483,0.18703402993608734,0.31232525557665847,0.5166731329240017,-0.5118535945020666,-1.9427033943172887,-0.3106564779429349,0.696721261524764,0.6390201570874485,0.17612203321722697,1.0523594593026013,0.6635522960577528,1.5669708711005987,0.07487393047948417,-1.1670489204647165,1.2648019992977457,-2.4473423592412806,0.17911183200791053,-0.8143310061408233,-0.07814666344191538,-1.138292049427473,-0.1344306963833289,2.423561998649649,0.24413585385839084,0.5453366793310169,0.6981321569517498,0.35382686379815714,0.5019681793886994,1.2010176448055405,0.32281868261385216,0.8115386557367057,0.4113996483243853,0.5458341841490978,-1.984091700221473,-0.5037883553862933,0.2722246030559703,-1.4340740630394972,-0.6997008596416553,1.2702705310937032
2016-04-15,2.205909490182425,1.0040249409057125,-0.5925961001550667,0.3052503651973275,0.7288600084616474,0.6523004516726065,-0.013903529070973036,-0.9513435794875046,0.011061089852845492,0.14655336898538063,0.07308781809928057,-1.258886981940857,1.122970975917609,1.0725050068188984,-1.614940730501979,-1.2369745054373682,0.8499144684547848,-1.561509364391284,-0.9821794917197919,-0.26278203984143816,1.3246906280910473,-1.3477949485185463,0.6779530783408635,-0.1426269222344787,-0.8760282743116441,-0.48393391181531803,-0.8414057280091385,1.1012460438379754,2.4761781992340786,0.4845642929123806,-1.9369088448822593,0.13148680284379544,-0.2889108589064786,-0.8714263345064296,0.026210141620102233,-0.31796742004134315,-0.3782222213234745,-0.214569696855176,-1.2826279071056474,1.1167509751892077,-0.6512294118355483
2016-04-16,2.794048803148707,1.3138150385494252,-0.190047111345639,0.6612223219515599,0.6651489833531428,1.9706780773663206,1.916074703414288,-0.3354584575969962,-1.484914669596702,0.002628669335351659,0.42806328285713,1.0177126541234276,0.6376122877052888,0.41712587816609964,0.07349206952333245,-0.2721492334052935,0.22404619657617889,1.3299603776311413,1.0653036896903587,-0.6200086442342252,-2.2337600000638163,0.7833783918670602,-0.3799038658897204,-0.187986656681939,1.587242842167982,1.0656886697542296,1.075692469443569,1.9287300517874777,-0.41183094133835507,-0.8152495813837571,0.7721697720324121,-0.18212908498765465,-0.4115767423985149,-0.09365822145789232,-0.4940183506273995,0.4876223974359916,-1.279321984315985,1.0756405528215078,0.1383091040137948,0.5079368528945731,-0.6936793062617465
2016-04-17,2.264262472134793,1.0057304703734693,-0.2524279118006785,0.36937243385701424,0.08126636393485824,2.4756759287873393,-1.1921985316768762,-1.723136968824942,-0.4907041028794536,0.9474711052804631,-0.07752176082409123,-0.6163889328660918,-0.3256486537466578,-1.4027748140269487,-0.9806473790829247,-1.0060542036975115,0.7195874870390908,0.09674700492715402,-1.3702163813283756,0.36158067275304295,-1.0610729355120265,-0.22481091776686551,-0.28572996400905987,-1.4906652059574172,-0.049123389435011676,-2.407578833828505,-0.9481542579404605,0.6795315676929944,0.8960173955459017,-0.20442774922343038,0.17514572373805315,-1.2086482833179717,-0.21993287641308332,-0.28155847885618945,0.9397256474123888,0.07066593726179637,0.5674319386169018,0.03100880254001681,1.7366411646458215,-1.0415210535676342,-0.34522578132127135
2016-04-18,1.3596566393983522,0.9967358086864052,0.37517530205897576,1.079859527911326,-0.48366235118488504,2.184239233397847,-0.971406634651385,0.5841128122893554,1.1342042830072439,-1.7652646343616403,0.4063822559317334,-0.2858976866457691,2.2329189931300255,-0.5132231607948532,0.23152727500669903,-1.0583323464143302,-0.19377406405796443,-1.0584386497975395,-0.7814894372663833,-0.7823220564341494,-1.2030520938327158,0.3355193786414036,0.8912606753405762,-0.9556307225499596,0.09451745727962638,1.3711780143380463,-0.14803710521040428,-0.7501113582744607,2.221847315004699,0.966214165386563,0.4320832502059213,-1.4282571832243787,1.2782594291200677,-0.03770104952145715,-0.018672292015976845,0.2734535222756171,0.6875284942674947,0.4358117922041388,-1.472461871510262,-0.07043124482611715,0.054960997899267935
2016-04-19,0.8595519239025018,-0.8241361784939676,1.4854184975981615,0.04828540451034612,-0.24541700535908093,1.215467179767622,-0.9177627470874331,-1.3852537548801434,1.5877904990357254,-0.6572801824339952,2.577992001267054,-0.13684409270861936,0.4123152031754644,0.2760893504920583,-0.6397745959400244,-1.6816981351783078,1.1128132661166836,0.15943304875926492,-0.27031527220989865,-1.0481661618719058,0.5937282704671922,0.9322743796063819,-0.24178319975762672,-0.7711743683293882,1.0605179933763451,1.3478379470431663,0.12048255664317482,-0.33857274857168884,0.6691524846817216,0.89174196471549,0.1315281714065693,0.37815426619804343,0.6183448717236818,-0.015630449188716946,1.2353761248528348,-0.6305252326595033,-1.2984835553764873,-1.3670371014326919,-1.0895874862286825,-0.5085198094007535,-0.3954019121495818
2016-04-20,0.331146350694978,-2.0199393660618905,0.3061267886423029,0.29382577309632163,0.25362542411310907,0.4945829724892047,-0.6994791700889206,0.4223362057898045,-1.1215138556123883,-0.7403467382008512,0.04088148515836553,-0.7797368338051608,2.263684384730253,0.9775323115222799,-0.24102774752109435,-0.9151408004908956,-0.21272891434180616,-0.5763142997649663,2.227139473186055,-1.0083570502166717,1.5705093410979463,-0.23027612545762377,-0.3220331361417618,-1.2226628253294758,0.9554544350120903,-0.15636138751505885,0.5307822013453498,0.8228983720523472,-0.06965485592954908,1.3270844228902403,-0.5662718690884799,0.8878320099400621,-0.979084408167368,0.36925482351165123,-0.2353586903530944,1.2192445928099254,-0.8554417584944172,-1.1414625461087347,-1.061318188707081,1.2030274667788599,-0.08623432207619333
2016-04-21,1.4563527196166646,-1.0489542493611246,0.5575724303862731,0.10776277661529601,0.6367651522899286,0.46256638100520314,0.942647808828844,-1.6476635684990786,-0.40300343364522695,2.369499889441721,-0.421182740959426,0.4296982540534936,-1.16289356072059,-0.7484214821953463,-0.9372770987176847,0.10427901988878634,1.596001051638088,-0.1826699602744805,1.3325500696823382,-2.5774849290462374,-1.5628312558227568,-0.30994271892551495,1.1270352396553527,-0.49923750781811976,1.576599366994821,-1.7026604885797074,-0.14459141129959746,0.9897972860451165,0.3457455577520391,-0.45234945796384174,0.650311035674109,0.5213634353583707,-0.5404891541166024,-1.0583961599150522,1.6199374992260065,-1.0771929338419561,-0.160603929253114,0.9162654793166126,-1.6561576782827128,1.140176873750251,0.3947478232058495
2016-04-22,1.332455121232215,-0.8361605903560914,1.213501620629086,0.25932290413627435,0.7958787139935605,1.4209669573643733,-1.276158356401215,0.47623286549847266,-1.2983602692229501,-0.048957536473245286,-0.5101330041221934,-2.7733596499839908,1.8397355900370778,-1.0850332890154277,0.7384425341903805,0.6096530073949434,-0.06519022002826387,-0.2745041251616907,-0.2648803323296771,1.9785142184003897,-0.8617894369051519,-1.2213160350386034,1.5924909446679336,-2.361524118289289,1.8962731690154475,-1.7758184380605972,-0.5257374607166742,0.5817154962502563,1.226724241143765,0.5109991794141865,-0.42579932608676874,0.23379561895892628,-0.49432753785828276,-0.76072219205877,-0.08308169208226858,-1.2891308126350476,1.0801205889123748,1.021832653557895,-0.22527803985668207,-0.8650608160327148,-0.863952119897753
2016-04-23,0.8449450494015284,-1.531822909677481,0.21143641297713364,-0.31072156899402104,1.4958715725600709,1.660473032018355,0.236281246683677,-0.6262705742839879,0.5835519529013244,0.2823598643727572,-0.046528505529932665,0.602088279704894,-0.29020152550600103,0.2887661098755629,-2.8970284380932347,-1.8884894032223098,-0.5231026346547643,0.4178836592566799,-1.6944141166473856,-1.4670177685949326,-1.3079131755781033,-1.165237805590297,-0.4528653706250669,-1.7789014716463942,2.395764280551736,-0.8010373075234293,1.429530564348614,-1.0639388435860564,1.0795382271563851,1.607508370294296,0.7184494720060955,0.4592832476453056,0.05432991605393954,0.4577840646260601,-0.6208811555893418,0.35836227429144135,1.2930226021706537,-0.5846238145208495,1.0571165889598182,-0.7255544766524158,-0.5348567590360686
2016-04-24,1.045822646544438,-2.191403539824608,1.8733719612362398,-0.016892375103748292,1.4579962107798747,1.019575607912842,0.8852639031257029,-0.28554196131885173,-0.3029302944632187,-0.5313710111525152,1.393256841601712,-0.34103091114946926,1.2532341409468633,-2.294812719367222,0.2102837661823415,-2.2170462379775615,1.8148407792973666,-0.8644612030348313,0.2468129808783448,-1.5092589703453572,0.2651083762981872,-0.224008766513111,-0.16019861310897549,-0.3993208232961352,0.42403017977991025,-0.5518038169385777,-0.34519177243505555,2.8944778189666174,-1.5403792759117598,1.5334392988289482,0.6438722883582417,-0.7316819770204271,0.18768129405548842,-0.5678412343365822,-0.32482553239511386,0.920860935642974,-1.0478318963851854,-0.32513077161854764,-0.08622273645394606,0.28615625684925095,-1.7397643136246304
2016-04-25,0.4251006093986066,-2.9544657667880334,1.5903104662207108,0.31983169963988245,1.0476336217201465,1.4148718640729063,-0.8122929240589863,-0.5840130908303639,1.1256101615922027,0.07607329725966239,-0.26467027071189075,0.6014145757511835,3.114780080862939,-0.1756444936547341,0.624417316315941,-0.3969293165111592,-0.5190788338741915,-0.544607090142218,1.087007622913096,-1.8951675498607325,-0.26485273754773314,-0.13652627805296946,1.7297324136389671,-1.0485152088498972,2.4599523247077832,0.5115505641428756,0.4716270254420823,-0.4414065904931606,0.8414072590316853,-1.4754271383967967,-0.41129927520352516,-1.1037089104963917,-0.5107383244871129,-0.20705447638361632,1.302503586550485,-2.1709000517653894,-0.3267456661476011,0.4541526671736292,-0.8568538546853607,0.2573511731029849,-0.6069735102511195
2016-04-26,1.0277238163580844,-3.990030051843837,1.4044559567171266,0.650538274252713,0.698833768926826,1.942651074791027,-1.6545147401164129,-1.0251921713923418,0.7350957182550635,-0.33561107340611557,0.876756396209375,-1.1310590617704426,0.12887105526336032,0.5465673666120905,-2.6388625765897658,0.13228369510019444,-0.28570732043931474,-0.24684017376314388,0.4668341694879238,-0.6915187012328005,-0.359582849409023,-0.7816945706060098,0.08587280197624464,-2.810238102109086,-0.0885568237926493,-0.8303608401979378,0.9856854961335503,-0.37339982191149684,1.8257338442837991,0.15045970159853278,-1.6926197957851512,-0.4122670466597035,0.3731814959968712,-0.4747058103191288,-0.056678067571289854,-0.32511174924540404,-0.4831358628169355,0.44575450366608854,0.25433049283376563,1.062439785233836,-1.1586908495698511
2016-04-27,0.5486077636205802,-2.4006021921254233,2.6269159451034034,0.5836877090000456,1.298933012626132,1.367558634736621,-0.9123955438947208,-1.5703558479157689,-0.9545252466748598,0.1763581880066327,-0.13098521193321475,-0.1713745000991157,0.6894935806140758,-0.5830376569883086,-0.5709916978363956,-0.7811437108290995,-0.49966582652695535,0.9240082089462027,-0.07568665787450296,-3.147663683717252,-0.6277774293077257,1.076769950745775,-0.49560233353905836,-1.2552757625262663,0.5753491859020344,-0.4221146019762646,-1.0650109129727445,-0.25621258921322904,1.7389689398912396,0.1141185460120359,-1.0447443778794923,0.7426260349631346,-1.727998403206555,-0.1394075677005566,1.0769891273266492,1.5827213149643344,-0.12445251157896854,1.8479965542398225,-0.4287484834815174,-1.1973391141834215,1.4888722795621148
2016-04-28,-1.2546245224437194,-2.0601038761102437,1.612112708385198,0.050552878932625535,0.4482279388631098,1.3243444432632814,-0.23826105784218965,-1.3634688553431367,-0.39861168778207634,0.9717691328340157,0.4630010996349618,0.17606710665966968,1.4928261321172331,0.3098815396394066,1.2107349568753045,0.5731065385670294,-1.377085770202373,0.2304190289291496,0.5205594947636158,0.23876998602132113,0.6647170792358624,-0.5485956085925402,2.4642306712315465,-0.43922457798277187,-0.043006736714659655,-0.06641839306175643,-0.8970000323017291,0.7740311401147393,2.7045299809645615,0.6820115397440464,2.1117291920710453,-0.5345470780793323,1.3299739340107248,0.28679516322156545,1.301035527412165,-1.079101422202678,-1.0771427246407401,0.9783422670070703,1.3220225145625506,0.312550206272212,1.147724995785038
2016-04-29,-0.8458130685601927,-2.2121587608912936,0.9909135350132339,-0.11605211337535386,1.1977753402432616,-0.42184691033596866,-1.4666288198292528,-1.059320213076161,-0.4303602882829858,0.23108122106888992,-0.8131876437347615,-0.3180038934385202,-0.8764286743736174,0.6075328381372913,-1.5024411135385665,-1.7055073748147704,0.07481856154449597,-0.41095211672258103,-1.1227463979278371,-0.1277026773979199,-1.6538799972369582,-0.8974043191561661,-1.0347172019206279,-0.07193068568245412,-0.5927133541224092,3.5122617823828697,-0.19581099528099946,0.3380767831326268,1.281672900582397,1.423701884719761,-0.5343037034951683,-0.7164117002778454,-0.7864160292219562,-1.0650676690992196,1.9094419444448198,0.2575417148845099,0.2678157543689013,-0.6763918601510394,0.33125566647129506,-1.1758804493451738,0.7461695060266277
2016-04-30,-1.1976142616338288,0.29170103699682404,0.7183077947494887,0.8035790349646416,-0.09097624474287355,-0.5898784302048314,1.739993920373849,0.5694640934753926,-2.0695015703878257,-0.8486951900429844,0.018190049805447594,-1.922440495994079,-0.9890688206212528,-0.3012066754833644,-1.2143405901975197,-0.9042086406667545,-2.2615866862296348,-0.3039503881556248,0.6949057275153437,-0.7453021426227623,0.33718977262775784,0.6904004834114174,-0.3608744272674539,0.7274234467381507,0.37280489289259033,-0.8558362118152153,-1.2979537078819883,2.321546477112791,1.0929856609137538,-0.15378234196406726,0.8066688067495243,-1.501973608907251,-0.6717583004676569,-0.5922100226388383,0.8342595862683974,-0.5237684305709207,-1.3556718543254878,1.2339963021949998,-0.2870514809745906,1.0916745612783931,-1.5806249710870222
2016-05-01,-1.1010310217191506,1.847312565754683,-0.3585753931558734,0.3219003339592545,0.3624919921954139,0.43328521272613074,-0.08564441856565348,-0.5818392133893087,-2.918303911331156,1.9214841995828364,-1.0646008204640056,0.5077872282375527,-0.9266915039700336,0.5694772490391375,-1.1780427025996847,-1.2823725630595344,1.2839406824279833,0.4372000152609464,0.7971498833127376,0.7907530097225254,-2.2072249981208643,0.7101407420682954,-0.3289307202528722,-0.3715889818992211,0.9499330133901633,-1.0347106637488774,-0.10548483498574615,-0.39417834886176345,1.8623129232862505,-0.5439481455846705,-0.37933746479477454,2.093320798959407,0.0657322638368334,0.73783848831469,0.28560609303475093,-0.030238599949848777,0.36966184315661177,-1.1166074480245787,-0.21630034482292834,1.5791187027035725,0.9583473470262502
2016-05-02,-0.19344470374523215,2.499670398786879,-0.6872840677681721,0.9880460679910136,-0.2630708603448447,1.3623271585321817,-0.48582990340440596,0.23550017947334365,-2.1999256757392516,-0.4248617819380791,1.8710063674307404,-1.5767767482220312,0.7555931136349415,-1.0669434770024713,0.19269101254772844,0.9337893081803322,-0.94896689585401,-0.786466655702573,-1.8678982485251552,0.8599759891915061,-0.9568709226419337,-0.6531621556471682,0.3822428214396729,-1.19757523896017,-1.3102667139404154,-1.7446607939196181,1.2780878921541088,2.806028750503181,0.6661785666398833,0.34609428085649135,1.1150791044662112,1.016053135416647,1.463778003462002,1.1408439281425067,-0.4420755895689558,-0.3630773125618371,0.2569497207604787,-1.053891321796478,-1.0459314335595882,1.0087636254146664,0.7151776168674239
2016-05-03,-0.7130857767156248,2.7701022988659143,-0.7616802596378311,-0.22951879570200637,-0.8160770665065015,0.8715308157771472,0.02732194845949778,-0.8889979733189353,1.9440718890997635,0.6216582856749471,2.648056503850194,-0.14067496467302754,0.9182145968386654,0.31847433361984684,0.6101702055394657,-1.479951099159045,0.9863671919928183,-0.08921753242979225,-2.0826321912464785,-0.9252187056790298,-2.8848412402387003,-0.15087321478755358,-0.6844792988539588,0.42138491915888077,0.2766011898990629,1.5394013482878617,-0.4072946212216884,-0.9111812237315461,-0.15088910429775976,-0.17182560901020866,-1.429840624733283,0.5039133156045955,0.8264710161885397,0.4451510449554746,0.8138765085820131,-0.3215629907800195,0.5835932432021097,-2.242591948088731,-1.912296343477103,0.24592530348746341,-0.29173824927807107
2016-05-04,-1.8786788931310778,1.2678127749469272,-0.44480126216985344,-1.2334428070605483,-0.4761176790655766,1.4715442621443107,-0.07132235097658186,-0.3288213150517676,-0.71487791701511,-3.1166768529425495,0.7765782639308976,1.8399251253775883,2.022430648571886,-1.170769218416287,-0.39605816139388456,-1.9788787075726275,-1.109947465164982,-1.0325865454278496,-1.0477258534809657,-0.2962061022208917,0.8163148746501945,0.3827850744248794,0.5918803579832803,-0.8821802608379113,-0.2780805514810064,-0.5596560818607225,-0.15481344547359477,-0.6783069176174745,0.7587093125515695,0.7370209505534054,-0.4463013056419646,0.37695920225232277,0.3936053034107893,0.06151822754037032,-0.3522895023695208,1.460788814442826,-0.36309929279427183,-0.167494596229845,-0.6272741170085215,1.275984265418859,-0.2129011140810959
2016-05-05,-1.4167319422135978,-0.743479071366801,-1.3123201910132152,-2.1271489024134214,-0.5202121854097744,1.6011442407291636,-0.1959223185093964,-2.7768394365746363,0.01022357481102384,-0.521634970054881,0.17164598640403333,0.4101859609163593,-0.6853469905444348,1.657674381841309,-0.021890002503011652,-2.851414479944164,-1.1848890383934525,-0.10927690109475499,0.34814550837841923,-1.2102429663601248,0.9591450347924586,-0.049627777842819576,1.5071100311757697,-0.35928560072745924,1.513674472106698,0.7322578265339013,1.3090474354861783,0.7004472307217524,-1.58058484603491,-0.07056703107956276,-0.6281656632990762,0.46141424531667313,0.5685403088420927,1.2862347578683324,0.3891374086303166,-0.7518684404927362,0.06780368246820978,-1.2945626015006486,-1.4090414529582107,0.5056976973129487,0.8367919417526796
2016-05-06,-1.577131501711685,-0.40473808703485414,-1.0725701442793678,-2.5771701656088206,-0.5212261413684667,2.7315655801045278,1.5138401029367003,-0.8021022254498931,-1.8147044614496093,0.6628821717926983,-1.1531730421025956,-2.303992650781606,1.4546155105794742,-0.31349540198039805,-0.2148097772001033,-0.8411466819457387,0.5193973255717077,0.9950157401361928,0.06219479610657602,-0.7862946046609249,-0.5831350139103932,-0.3774659797951076,1.044767455990241,-0.06984636456968768,-1.2697761155032292,-0.7330301648491131,-0.44994908346585594,1.7684802691445323,-1.4856552299690915,-1.118384475324315,-1.1407102073156306,0.4989127386210634,-0.3996404873991995,0.4786361341094519,-0.08431248438990929,-0.6202579665011037,-0.7908435792823227,-0.17607000149016205,-0.30977853194643984,1.019783343216728,-0.4676235922682855
2016-05-07,-1.405765282097245,-1.5560844290024538,-0.2556271075055825,-2.4373287692636376,0.1606522471482993,1.5070399538198433,-1.9893190344810774,0.002920012219998548,-0.1909390774674434,1.260865292701854,1.1278956741564496,-0.9505021857472684,0.7343214246872759,-0.9326660988926054,-1.214156465404851,-0.8610454748873705,0.23911864758872067,-0.21736170018633866,-1.0367962695659916,0.18134245142236788,-1.689443194495769,0.8330691028476583,0.1683339109088362,0.4991536572678732,3.362347329878541,-0.32277655607504363,-1.353126257950526,-0.09203733420354625,-0.6340642537799608,-0.5933651302460988,0.06701936901292257,1.6931247987640974,1.2622943332377698,0.060071955883393924,-0.2010224253064124,-0.779380778113579,0.7051659157229897,0.9510158965050983,0.3530430366402299,0.6283271314542909,0.06227971587868598
2016-05-08,-1.2825839918493553,-1.711524434151945,-0.7127757103474875,-1.284592950316366,-0.3354054385723678,2.589128183799485,1.4685987537813796,1.2834075397683753,-1.1555271624290828,-1.485220670092763,-1.00011918840368,-0.43081423606728403,1.8346079561034552,-0.9063290535058022,-1.759521326463227,-0.628897504889849,0.7608693995417033,-0.042095316111653756,0.4657715912278602,0.8266824066938199,2.3339246917600405,-0.8561715035864444,0.18064189275018092,-0.13739855432082615,0.3887653704982298,-2.0016060944632916,0.6655418779487733,0.15865985235626265,0.35511253860147046,1.3895578679873495,1.3957012370140944,0.37615684163457314,-1.2334502286979705,0.632092285538918,-0.5917669314468246,-2.43394351521436,-0.3748492421615548,-0.4123720067085949,1.2382662098001003,1.3475703477385998,-0.02616856906340108
2016-05-09,-0.7114316803478015,-2.304108069442191,-0.13410825478594587,-1.2296102275750516,0.6554357421365108,1.2834885905459417,-1.7513458566981694,-0.6309664584128306,0.007327392523854871,0.6421247029887864,0.7744272919700023,2.109548667851141,-1.404915943867006,0.4300409697882064,-0.025658765748950235,-1.3168752097410685,0.1545474195507921,-0.11317211962485604,1.2796406731325092,-1.3604096271148556,-1.8562208274711673,0.9579135497347426,-0.05369337445635987,-0.05906103455724914,0.2870108799034839,0.24055256910425374,1.5392859932598528,0.6893694286062481,-1.9435435452348693,0.7805776827019331,-0.1202602034004003,0.6673675276943973,-0.048471153923812516,0.04522903952453206,-1.2833108941036837,-1.1583460732288928,1.1965527255068762,-1.0542551080953,-0.8601952626046981,0.712108139100726,1.3744188241764705
2016-05-10,0.4640581070515822,-2.728463743134765,0.1132938797161268,-1.0308031742892507,1.8602986178059695,0.29685618592801205,1.0018567323433638,-1.2289375842427157,0.3903308667959896,0.15108557599873898,1.7101561724283507,-1.1070230128407021,1.138126718121344,-1.5325363391541784,0.4526615735353191,-0.3318176521816153,0.1415041968023086,-0.32187451814193524,-1.6901010676697725,-0.7376588334179246,0.44281424948116,0.6915568702311904,0.8134117610952816,-0.9151907169859846,-0.7115250768787068,-1.1615233310025972,-1.214828027812148,0.3561238462863822,-1.0538295358907257,1.421661734191358,-2.565023740205824,-0.349854327171097,-0.8119540685961706,-1.8337308605397369,2.5970638786732168,0.7275568877574305,1.171724462468318,-0.17493895995634592,-1.5633255028571995,1.6381795374019765,0.4892027741038152
2016-05-11,1.252694772205827,-1.9878711411915133,-0.0015369694527829416,-0.5667821137680232,1.4953730389858138,1.511843098649501,1.3273833470100957,-0.6408300800581409,0.28123065154984617,-0.35604136030365946,1.3568322651802234,-0.11486147957254429,0.7874370678916511,2.919311923304333,-0.5323584529808468,-0.6075186440968345,-0.4930547667565798,-1.0062352870486855,1.0193381056734174,0.14352685093729126,-1.2050074940749824,-1.3531273858947672,-0.14357342270910836,-1.509692976391312,1.6798104593278373,-0.37222132153946524,-1.337976354863542,-0.3545877206587378,-1.6703344803814169,-0.8907484846952806,0.29793890358743086,1.1804805476645872,0.18130535652887356,-0.7719908618237837,1.2550060315558305,-1.2079733913445332,-0.8284738715437735,0.4563282249129569,-1.882590001344949,0.7646705344809747,-0.7918097306306768
