Date,pm2_5,pm10,no,no2,nox,nh3,co,so2,o3,benzene,toluene,xylene,aqi,hour,day,month,weekday,year,pm2_5_roll_mean_7,pm2_5_roll_std_7,pm10_roll_mean_7,pm10_roll_std_7,no2_roll_mean_7,no2_roll_std_7,so2_roll_mean_7,so2_roll_std_7,co_roll_mean_7,co_roll_std_7,o3_roll_mean_7,o3_roll_std_7,pm2_5_lag1,pm2_5_lag2,pm2_5_lag3,pm10_lag1,pm10_lag2,pm10_lag3,no2_lag1,no2_lag2,no2_lag3,so2_lag1,so2_lag2,so2_lag3,co_lag1,co_lag2,co_lag3,o3_lag1,o3_lag2,o3_lag3,aqi_bucket_encoded
2015-11-03,-1.0043395151929777,-0.94380155675557,-0.7204492853360246,-1.075464286278919,-0.5599945125954618,-0.9300708456225205,0.3160488952819316,0.40573540709179906,-1.4047016290773764,-1.627886075958295,-0.19696191942661934,0.3802800347314623,1.096506264070307,0.0,-1.4487578100691223,1.2978245375713973,-0.9993838687274319,-1.5688608548777567,-0.9973529147182321,-0.9926768801903798,-0.42558994594913113,-0.10692219792480662,0.1286804616822839,1.0956028306205483,-0.151951374601613,-1.0191111943948814,0.49957595104235136,-0.10258529011766557,-1.5305868154427469,0.08456859152517963,0.4992344252613195,0.2957659112723123,0.3464199593650607,-1.1555947386177432,0.29143891747099016,-0.382100780042432,-0.8608064164591545,0.8119987350312071,-1.6222465443761982,0.29206214491075067,-0.03919808461337327,-1.2886000232727794,0.6768965743253551,-0.4176473391616748,-1.5718482155838844,-0.06963573665234295,-1.6166502372579734,-0.47302838583030377,-1.4710774589351892
2015-11-04,0.9479687943334384,-0.15755052050630888,1.6355389505934128,0.8838482784482067,1.2406748576760342,-1.582071358738008,-0.030499069215180055,0.46107080121089383,-1.6269249578072587,-0.7253830604014591,-1.1495825102929982,-1.7231997272213446,-0.814762957735398,0.0,-1.335065006071094,1.2978245375713973,-0.4995549949462417,-1.5688608548777567,-0.381865225698212,-0.3807645364960749,-1.1558684999606645,-2.329451396975522,0.15610013143475368,1.1341878774764707,-0.28047177174904525,-1.2811597055442618,0.33269121953078556,-0.1146484670903942,-1.6333314317741883,0.27817136063044134,-1.004299560126687,0.49880184341723677,0.2956528892713223,-0.9436443319396102,-1.1552621641435377,0.2912591677380865,-1.0754665483749362,-0.861175026958466,0.8126215309440479,0.4061970390925416,0.2928140222426315,-0.03975748256193827,0.31660640765671855,0.6774568733259942,-0.4177426362990164,-1.4047249950036338,-0.06967125460164043,-1.6176272756918924,-1.4710774589351892
2015-11-05,-0.12513096987718117,-1.5324818197934782,-0.6480104083894387,0.2815154405285601,0.9719595824201345,1.344994774610244,1.6606549975307248,-1.7212188043609045,0.29669573151078454,-0.5431634039271265,-1.4706121599622544,-0.5324860609935729,1.244062372964265,0.0,-1.2213722020730657,1.2978245375713973,0.00027387883494851855,-1.5688608548777567,-0.2107478838333929,-0.47751458669300284,-1.596749430222882,-1.6093949035233075,-0.3179948036401999,0.2974211013888324,-1.0699542113689824,-0.3971606339959497,0.7991800359607519,0.6544301213881473,-1.380723648946568,0.5501020183961196,0.9475455432673077,-1.0049330290311094,0.4987211696462748,-0.15746958977751307,-0.9433250630152948,-1.1556871015730017,0.8841727204046198,-1.0758028336688656,-0.8606290421433248,0.4615351696049251,0.40694318397438334,0.29234468892903315,-0.02982644490927812,0.31704282870979933,0.6774446401394769,-1.6269505152493622,-1.4048304438976225,-0.07007399668328015,1.4376076575943015
2015-11-06,0.15971285715375858,1.7190838209589605,-0.12541565327478316,0.9138495309116372,1.1146280017570296,-1.2838158048660298,1.6329311603709558,1.443274046824825,-1.071366635982553,-0.7683593944755941,1.2209190332792605,-0.8310223404224379,0.5946762899545336,0.0,-1.1076793980750372,1.2978245375713973,0.5001027526161388,-1.5688608548777567,0.42399050614641837,-1.7618797415779386,-0.833326951585178,0.5111202769548806,-0.2551949148522859,0.41702197167441973,-0.1689999987130068,0.5418718316954073,0.860940527150072,0.7928962875430144,-2.247835856839309,-0.9786308020244102,-0.12529961648916052,0.9471728602372783,-1.005253281880716,-1.5322674722250778,-0.15719967431950255,-0.9437140812280653,0.28173944696355474,0.8835413372680072,-1.0752667018634983,-1.7208623524771958,0.4622785351170509,0.4065048103790547,1.6607658756127857,-0.029509137267311157,0.3170032580204791,0.29668914437772503,-1.627067604144548,-1.4057288469163023,0.2741336109825053
2015-11-07,0.551020589832401,-1.073403375917536,0.7610982217381971,0.6369148927876619,1.27530311479664,-1.1034752374085544,-0.42902922838685825,0.28123077032383587,-0.9724078099075273,1.652067740579691,0.007752639782761209,-1.1329900713389909,1.3651697453583627,0.0,-0.993986594077009,1.2978245375713973,0.999931626397329,-1.5688608548777567,0.5012606808322506,-1.6898095336035441,-1.1002578881717875,0.6920893339206297,0.6107359460402128,-0.6649198613903414,0.42639041256182947,-0.13996741814828167,1.2945780184793374,-0.4369352741619701,-2.4363100574982597,-1.0658866325102379,0.1594766282819388,-0.12581564227860698,0.9471636221409614,1.7189826519544373,-1.5319112514747086,-0.15745545956817866,0.9141789754036,0.28119878295172457,0.8841674175174392,1.4437869861997303,-1.7200093755718986,0.46185517229421674,1.6330512474075058,1.661664456700988,-0.029574994017018855,-1.0713867146350409,0.2966728142429007,-1.6280485098939703,-0.3076034123233928
2015-11-08,-0.8887098428338834,-0.7226144520524811,0.3419875765472357,0.5007553623767073,1.1007766989087875,-0.8745814402509897,1.1720223675897972,-0.4277539668270653,-1.2172006954615382,-1.6863338902991185,0.89523677999161,0.34596551985458146,0.8153144339138956,0.0,-0.8802937900789806,1.2978245375713973,1.4997605001785193,-1.5688608548777567,0.05181028759043795,-1.1363090826985625,-1.4917565951654819,0.5021969460883896,0.4913277067955881,-0.8033918543340622,0.27950995867905026,-0.02143773849984718,1.8977283473282245,-0.7627411936996927,-2.285792466694237,-1.2954610831958921,0.5506915189947114,0.15899865142468977,-0.1259958317850023,-1.0732335751531428,1.7191347699082569,-1.5324000235990571,0.6371981600283978,0.9135430736898908,0.2817972112059848,0.2816862454396789,1.4444810178993988,-1.721024725734982,-0.42822422536017407,1.6339402994228192,1.6617268759259711,-0.972426912650615,-1.0714747035272343,0.29640607275646963,0.2741336109825053
2015-11-09,-1.6121003540560226,1.4356878430581277,1.1577873097790248,-1.456249413699385,-0.45056922009434797,-1.152028467108644,-1.4270873661385397,1.3326032585866359,-0.6946286489951745,0.2063438623257885,-0.3691082533072349,-0.769256213644052,-0.3595662821851682,0.0,-0.7666009860809523,1.2978245375713973,-1.4992127425086221,-1.5688608548777567,-0.7489653981675806,-0.2761910105038436,-0.49098802541285036,1.376648686723333,0.2631252940169726,-0.09163263629461979,0.6742511784890195,0.49332520358035237,1.1000981738831817,0.8008001801636595,-2.5213852175179254,-1.6949831540581257,-0.8886973221503004,0.5502658123289711,0.15886383929652814,-0.7224786901885147,-1.0729061710420738,1.719196986855199,0.5010159258022565,0.6366039682571174,0.9141705312417645,-0.4273335517502336,0.28243864390338147,1.4443240962883408,1.1722955534947301,-0.42804389814098803,1.6340006157629712,-1.2172222122963003,-0.9725097181047752,-1.0722493524498,-1.4710774589351892
2015-11-10,0.671585675036091,-1.1569245482663586,-1.265465597600814,-0.13850209395946886,-1.1057358448162078,-0.2988788595213574,1.6086728028561579,1.0317170530640583,0.6612808802082479,1.0985325577048322,0.8021847076237097,1.5881509583976747,-0.5335711275789868,0.0,-0.6529081820829239,1.2978245375713973,-0.9993838687274319,-1.5688608548777567,-0.11342489564777694,-0.28261023486410913,-0.5732917308603873,1.4877416188928583,0.6222345172267328,-0.7533453361741281,0.9116204834245818,0.6852588610065155,1.5902399443856534,1.185756648774921,-1.7426202911840665,-0.6970893880851712,-1.6119162011976962,-0.889315345448583,0.5501933379357593,1.435614173460846,-0.7221733053162588,-1.0733171507324422,-1.4563151695158394,0.5004422414193369,0.6372187122479924,1.3331107251749639,-0.42654554261204586,0.28196649606994034,-1.4259508407502444,1.1730261846732621,-0.4281399838601413,-0.6946450123434543,-1.217317839939279,-0.973247627530057,1.4376076575943015
2015-11-11,1.2236468546529862,-1.6286751700159152,-0.8980970073716996,1.5761848737581445,0.30709704570450497,0.17971726180809627,-0.5503210159608474,-1.0260679157397772,0.1595422708103105,0.6137595093485888,-1.274039657085065,1.3479493542595078,-0.27534793701455995,0.0,-0.5392153780848955,1.2978245375713973,-0.4995549949462417,-1.5688608548777567,-0.008882894602240277,-0.025857260456478213,-1.1414097408955564,1.9804793434370735,0.8875861599925654,-0.14833934408930732,0.34770445512462667,1.2126277566625132,1.3931319937814426,1.458392391759813,-1.0692176784130238,-1.0612295574172028,0.6712279988359441,-1.6126308537148761,-0.8896171777783127,-1.1567466430018636,1.4357840803563666,-0.722524842607262,-0.13834812302216842,-1.4565941036389292,0.5010507345760543,1.032209640513879,1.3338103156140642,-0.4272100159680719,1.608800947727886,-1.426113560155066,1.1730515405530988,0.6612778885308735,-0.6947132677961183,-1.2181466312788944,0.8558706342884035
2015-11-12,0.2802779423574486,1.3999753417779417,1.2974908581760118,-1.329321037892563,0.3791238205153647,1.5877609231106915,-1.1914347502805038,1.2461417052755503,0.3279458871134242,-1.2032798953058406,-1.3705811821667615,0.10576391571641418,1.0700575275704463,0.0,-0.42552257408686717,1.2978245375713973,0.00027387883494851855,-1.5688608548777567,0.14485534222943292,-0.008839486924136594,-0.008955242426864981,2.2178345292006685,0.2702013378240614,0.7847089836452666,1.4729136464766313,-0.04367060001796156,0.3116663714663361,1.6036812357602226,-1.0574380408718391,-1.037468571335857,1.223158196003693,0.6708183970400201,-1.6130479266140807,-1.6284514882991217,-1.156413996214887,1.4357982748722946,1.5766247588426252,-0.13882552695464837,-1.456075452979935,-1.0256770879153794,1.0329243437758096,1.3336233724580173,-0.5494757237582729,1.6096816618044212,-1.4262853497281354,0.1595343311010646,0.661280655273013,-0.6953480488079719,-0.8893404356292909
2015-11-13,0.5319839974318185,-0.014700515385563951,1.1612367801098145,1.5484914099457474,1.1367900863142173,1.344994774610244,-1.0597465237716015,1.0386339773289452,-0.5748363858517225,-0.2474862254970773,-1.2926500715586449,0.8057800192047871,0.3642938746531174,0.0,-0.31182977008883883,1.2978245375713973,0.5001027526161388,-1.5688608548777567,0.28602714926790834,0.0705509344517634,-0.6785070083649443,1.2271595052560327,0.513440343692741,1.2592975471049839,1.3194760294740846,-0.2898798611901057,-0.7093528126634789,1.0006069519047702,-0.8702726888285754,-1.2864930897426539,0.2800131081231716,1.222822337559033,0.6707651294083874,1.3999051375531175,-1.6280892294323621,-1.156839128857485,-1.3293656291355382,1.5758891008499407,-0.13824638093456923,1.2466448962493648,-1.0248590268421383,1.032655779544324,-1.1903765010053668,-0.5493370862329767,1.6097401381203462,0.3279396081622805,0.15951081690300153,0.6611492698292066,0.2741336109825053
2015-11-14,0.46006798169628427,1.5007767566816932,1.6113926582778846,1.564645930502979,-0.1306041242999512,-1.054922007708465,1.331434431258469,-0.6698463160981047,-1.0349081211128066,0.5398402147410766,-0.09460463982192917,1.536679186082353,1.580935753646698,0.0,-0.19813696609081044,1.2978245375713973,0.999931626397329,-1.5688608548777567,0.2515363100482806,0.041061816316165047,0.3155882879730226,1.6685869848240469,0.8690115449989564,1.7569987413816612,0.9588320578869035,0.20088354622760446,-0.041813886617216585,1.6442145046171563,-0.8938319639109452,-1.2393274764966744,0.5316594432303062,0.2795512361357388,1.2228570166777888,-0.014633446146597208,1.4000772861445434,-1.628594301853417,1.5489266773051051,-1.3296636803155748,1.576546965001869,1.039126906827927,1.2473488294536461,-1.0256858041757604,-1.058732017030288,-1.1904582232906311,-0.5494423720732656,-0.5748515678359915,0.32792491490262454,0.1591931557624402,0.2741336109825053
2015-11-15,1.4950945611057382,-0.1880789490200165,-0.03227995434345828,0.1315091782114068,0.03145611902448354,-1.7346672235097178,-1.1394525556059372,-0.2686647087346679,1.0762135018210746,-1.5316190876322324,0.700990578923618,1.3582437087225718,-0.7013117985386281,0.0,-0.08444416209278209,1.2978245375713973,1.4997605001785193,-1.5688608548777567,1.1555171426185182,0.11284340832095326,0.5220148789333343,1.473882839324448,0.7274906688571788,1.7527501925512403,1.0191579585887593,0.109863931431613,-0.9182872403039437,1.3709073621012455,-0.029337453249578673,-0.9800260158453131,0.4597604903425535,0.5312311936903845,0.2794356307691563,1.5006967711636428,-0.01437249747220834,1.4000854290533111,1.5650838915353251,1.5481951903066635,-1.3291392026077893,-0.669437872741911,1.039841262668643,1.2471384319655767,1.331654665675089,-1.0587684762193292,-1.190612138342637,-1.0349278402197262,-0.5749135486005102,0.32766977536270414,-0.8893404356292909
2015-11-16,0.22175804720010198,0.7231658417098965,-1.2309708942929158,1.4954122709719853,1.725470457364514,-1.5959437100808906,-1.4513457236533376,-0.918855589634031,1.036282747439924,-1.110451013705709,1.5245014193795356,1.5160904771562242,1.7201396299617528,0.0,0.029248641905246266,1.2978245375713973,-1.4992127425086221,-1.5688608548777567,1.8509487147910089,-2.365575905461503,0.2468535718019697,1.053887431989193,1.858773172515511,0.8560197014234024,0.16541532039510598,0.1383183685763981,-0.92748561133214,1.3870468596523373,0.6231235816704701,-0.8757894891698257,1.494541498570211,0.45932263438905724,0.5311556866506075,-0.1879950559567008,1.5008625923875938,-0.014604076292243142,0.1317081719686535,1.5643499714569085,1.5488517831024922,-0.26823642652713126,-0.6686377038612161,1.0395745747837195,-1.1384115731204674,1.3324400890227333,-1.0589124025683876,1.0762146021146943,-1.035013919424223,-0.5755038554840728,0.2741336109825053
2015-11-17,0.7963811141065769,-1.373503588288133,0.5610289425523884,-0.826223111967341,0.45669111646552135,-0.5763258863790116,0.6452694615541877,0.0010953375959187762,-1.6651195924327074,0.27338694348143927,1.6524480188853983,-0.8241594374470617,-0.44726472426365277,0.0,0.14294144590327462,1.2978245375713973,-0.9993838687274319,-1.5688608548777567,1.8982733546504984,-2.359971405610109,0.16321521167149958,1.2400847370092911,1.5951905407014504,1.3808609060143746,-0.2253916015430036,-0.3168837121176341,-1.2927923464519453,0.3971658917250368,-0.25380499083992575,0.29659620038918466,0.2215070974400001,1.4942418996277687,0.4592356706844787,0.7231613118824479,-0.18772322421025497,1.5008878164456043,1.4958386876915244,0.13119010084230556,1.5650073058771286,-0.9184594600476363,-0.26745640807687676,-0.6693678493469053,-1.4502011404298643,-1.1384754283940646,1.3324775364903483,1.0362834539455403,1.0762391029215688,-1.0357750327425264,1.4376076575943015
2015-11-18,1.1066070643382935,-0.6644376354508874,-0.5221047413156108,-1.202392662085741,-1.605767877637754,-1.367049912923326,-1.6038268280320669,-0.31362471645643253,0.41822411440993895,-1.5935050086989866,0.6533013918350692,0.07831230381490932,-0.5245228756185084,0.0,0.25663424990130296,1.2978245375713973,-0.4995549949462417,-1.5688608548777567,1.853889794104309,-2.449783872964656,0.5355838682098194,0.40440453804578397,0.5302459477345762,1.7470849200895846,0.04476351899139435,-0.734898170162242,-1.6922644596764802,0.7782470996802184,-0.15629576897123232,0.3699876181214454,0.7959938288470444,0.2210374084689723,1.4943198220401384,-1.373304667216478,0.72337594422692,-0.18798418260698752,-0.8261838145372541,1.495115195098715,0.13178164258435826,0.0015369597207378091,-0.9176467840032199,-0.2680777254619813,0.6457176175944155,-1.450372197773464,-1.1386254005370122,-1.6651455265415969,1.0363058631896997,1.076261765545321,1.4376076575943015
2015-11-19,-0.8400607733657279,1.5330332094508938,0.5558547370562036,1.0523168499736248,-1.0475603728535903,0.6375048561232256,0.9121113942169639,-0.11995083703960094,0.7272534309249314,-0.4090772416158251,1.1615983371447245,1.567562249471546,-0.8753166439324469,0.0,0.37032705389933135,1.2978245375713973,0.00027387883494851855,-1.5688608548777567,1.4290375187555653,-1.1242027814862248,0.5869680735027428,0.526278989547567,1.44305559884904,0.9612742877076574,-0.47325236747019234,-1.709789523168206,-0.8946342862314381,1.2545958374092296,-0.0057781781672096,0.5384760070226515,1.1061461746373507,0.7956008970040882,0.22091248052220813,-0.6643075187904401,-1.3729584256285263,0.7232693994193429,-1.2024160887552373,-0.8265576387793694,1.4957693511286856,-0.3131986575684429,0.002303428743627203,-0.918444477965134,-1.602631595558903,0.6462671963880543,-1.4505458273707603,0.4182187257621078,-1.6652646160619884,1.0363137011040215,0.8558706342884035
2015-11-20,-1.2482899215115548,0.30671199613611205,0.38165648535131846,-1.2070082393878072,1.3764176255888088,0.7901007208949355,-1.5899649094521824,-0.13378468556937456,0.27239005493095386,0.4951448273039759,1.6280218498888244,-0.7212158928164185,-0.6505023836836331,0.0,0.4840198578973597,1.2978245375713973,0.5001027526161388,-1.5688608548777567,0.753926130929522,0.12312156190864232,0.7110909590155158,0.5046217266857167,0.3869560606410276,1.2789277971055686,-0.917828026990391,-3.1198856035995837,-1.0956843958477338,1.5601013533699515,0.31358088406045825,0.4049459439585831,-0.8400597951968206,1.1057946822255005,0.7955675100554935,1.532950093919011,-0.6640057857131269,-1.373420258340355,1.052669383091201,-1.2027332569922202,-0.8260100647691033,-0.1195152007751009,-0.3124163808802942,0.0017552888744330334,0.9124709140702331,-1.6028550628033926,0.6462525974561022,0.7272510898538239,0.41820876125293804,-1.666259701968257,0.2741336109825053
2015-11-21,-0.9909433946147899,-1.0774354325136861,0.44202221614014003,-1.7331840518233603,-1.180532880196716,-1.582071358738008,1.49084649492714,0.3123569295158266,1.571007632196203,1.502510098001701,-0.6831589975488984,0.08174375530259735,1.1382674269648234,0.0,0.5977126618953881,1.2978245375713973,0.999931626397329,-1.5688608548777567,0.2036769284954648,0.6109572250567725,-0.28456143445253945,0.2502640331878418,-0.8770022644002199,1.2631201121189888,-0.5453811617876291,-2.9026991635203165,-1.0352379576624422,1.7288954922867754,1.2958717701336695,0.33146768654720216,-1.248192086589064,-0.8406713200388616,1.105810716183893,0.3067478770229634,1.53311389038537,-0.6643474647408528,-1.2070324356781572,1.0520126264062777,-1.2022029522356437,-0.13334973340319672,-0.11874265188095794,-0.3130498945180505,-1.588774281456263,0.9131122101904295,-1.6030402582672594,0.2723832281008486,0.7272573122213187,0.4179871384473819,0.8558706342884035
2015-11-22,-0.9133869070568608,-1.4074880653128266,-1.5362490185678137,0.332286790851289,-0.017023440944364445,-0.06304888669235115,0.06306888119904025,1.1008862957129266,-0.10608405181212709,-0.1030857430079836,1.4163283852518516,-1.5516271528369396,-0.9957279969449694,0.0,0.7114054658934164,1.2978245375713973,1.4997605001785193,-1.5688608548777567,-0.7096618837080052,-0.10498853979713481,-0.7554720950807498,0.7814444206060333,-0.8000502879981278,1.3350564113240053,-0.026053842702088506,-1.7417007616412814,-0.5792615652647001,1.565239076412195,0.8502088164921912,0.2590305243314422,-0.9909066179221057,-1.24885814195522,-0.8409654022718138,-1.0772652404975636,0.30698865043420354,1.5331445804111383,-1.7332959848910416,-1.207348908749433,1.0526464407386504,0.3128139438528945,-0.13257648966662477,-0.1193236278149837,1.491013777855447,-1.5889929841643082,0.9131178515249757,1.571013612036824,0.2723656248408934,0.7271504197757016,-1.4710774589351892
2015-11-23,-0.8400607733657279,1.3515906626241412,-0.19785453022136887,-0.7569894524363472,0.27108365829907477,0.03405757270782772,0.31951437492690293,0.07718150450967412,0.31058468955640217,-1.2875135100911452,1.079014622918213,-1.0746553960482932,1.1598440277936566,0.0,0.8250982698914447,1.2978245375713973,-1.4992127425086221,-1.5688608548777567,-1.1123223787836565,-0.13468883100878895,-0.5127873852340907,1.3037420348825388,-1.6633276324629684,-0.03851127530859577,0.35163875299648695,-2.4506090519913792,0.09221951979364741,1.0476330720926699,0.5766594558135758,0.02379235509331204,-0.9133685314745291,-0.9915382973965485,-1.2492172576089577,-1.4072858465480265,-1.0769375832917958,0.30681153607861167,0.3325192631156752,-1.7335332090717028,-1.20681881588554,1.1013823036543584,0.3135647789211319,-0.13316121829377411,0.06371042528354114,1.4918539933722037,-1.5891771281857596,-0.10609461106765793,1.5710640300338639,0.2720898596182873,-0.8893404356292909
2015-11-24,0.6215264876123366,-0.0878535422014292,-0.9912327063030244,-1.331628826543596,0.37496842966089183,0.07567462673647594,1.4215369020277178,1.2634340159377675,0.590099970224457,0.07397675337745264,-1.7474420752567574,1.1146106530967161,-1.0207846946816792,0.0,0.9387910738894731,1.2978245375713973,-0.9993838687274319,-1.5688608548777567,-1.1786303487562744,-0.30465060588100373,-0.016295843182996147,0.7723668808415034,-1.8570343316820261,0.1380225312122484,0.8303116607394713,-1.692852189098976,0.386567392695936,1.5026672785110204,1.426756631702384,-2.1954911295211312,-0.8400597951968206,-0.9139898510911955,-0.9918564161615354,1.3515251534200656,-1.4069374717333263,-1.0773492462281338,-0.7569386106934536,0.33197095228106643,-1.7330272719737068,0.0776268891752651,1.102093532704144,0.31310107464721887,0.32007073618237875,0.06405989354650883,1.4919035324275969,0.310578239393083,-0.1061320387046518,1.5712703901440352,0.2741336109825053
2015-11-25,1.0868654129599113,1.5301531690250723,0.2936949919161785,1.1400128187128837,-1.2677960881406423,1.2409521395386236,1.7299645904301475,-0.18912007968846936,0.5848916109573508,-0.8766597563424144,0.201998840850753,-1.2805424853095795,-1.622841459744292,0.0,1.0524838778875014,1.2978245375713973,-0.4995549949462417,-1.5688608548777567,-1.1861167324628592,-0.33118742403302903,0.8312098804794913,1.1822493916040866,-0.9592612736576274,1.0018843003399198,0.8775232352017942,-1.7855465924793452,1.6506863825709468,0.8279611003161629,1.4895813652553687,-2.2085739838658696,0.6211806884925082,-0.8406713200388616,-0.9142956146294355,-0.08777937453823548,1.3517003391478795,-1.4074050632326138,-1.3316738025969983,-0.757322862421176,0.3325717113548431,1.2639380620344847,0.07838953656479511,1.1018437319382766,1.421727207342248,0.32050834836957065,0.06400113403310574,0.5900962765771632,0.3105626367583335,-0.10654831639055398,0.2741336109825053
2015-11-26,-1.4858947970299377,1.7231158775551108,-0.4134464258957318,-1.5462531710896767,-1.1348235807975164,-1.4364116696377396,-1.3092610582095219,0.44723695268111996,-0.29879334469507174,-1.4215996724024464,1.7082792623061385,1.1660824254120379,1.5649273078704664,0.0,1.16617668188553,1.2978245375713973,0.00027387883494851855,-1.5688608548777567,-1.4310284280068821,0.032309796247813154,0.9046158880408082,1.338570215268912,-1.9552144395053843,0.44254053872324817,1.0925981855301492,-1.9449631520690145,0.808378406988949,1.7382753671517568,1.1028165993198147,-1.8016053584866911,1.0864092071779674,0.6207643998792921,-0.8409654022718138,1.5300703329587104,-0.08751383400287906,1.3517002831050107,1.1403799746266818,-1.331971506194181,-0.7567721100206602,-0.18868786391558018,1.2646411266857296,0.07786203650778079,1.7300524461259852,1.422543600176782,0.3204690405408543,0.5848878659464043,0.5900953148814193,0.3103010516925738,1.4376076575943015
2015-11-27,-0.40010397121892993,-0.985274138887399,1.5096332835195851,-1.133159002554747,0.9594934098567163,-0.47228325130739124,-0.9904369308721792,-1.6900926451689138,1.4928822431896038,1.0847801308011085,0.4578920398624786,1.0734332352444593,-0.4597930731320078,0.0,1.2798694858835582,1.2978245375713973,0.5001027526161388,-1.5688608548777567,-1.1093812994703547,-0.21092815492631117,0.4056774790710024,1.7876627767642181,-1.926910264277029,0.41726755160668605,0.5024535047511258,0.0037672999331356356,1.0357095766858064,1.145994870214065,1.5628768877338493,-1.2401176352153749,-1.4857405877966396,1.0860550777114104,0.6207031575103955,1.7230143172988588,1.530234310206997,-0.08775780885693582,-1.5463339345127798,1.1397100097933226,-1.3314471344327372,0.44770063697682905,-0.18791184080929232,1.2644354200640648,-1.3081636708778057,1.7309748498964104,1.4225878820200977,-0.2988058044057505,0.5848866314381324,0.589937502781672,0.8558706342884035
2015-11-28,-0.4071545609969235,-0.4444025469181271,-1.619036306506769,1.527721312086449,-0.5142852131962624,1.053675396409707,-0.151790856789169,-1.2612433407459298,0.39912679709721477,1.6469105804907949,0.9301313071295723,-0.8001392770332448,-1.1161393499574919,0.0,1.3935622898815865,1.2978245375713973,0.999931626397329,-1.5688608548777567,-0.8879982384327461,-0.3745564105043699,0.6501417284949066,1.4283976464128028,-0.6771040268499592,1.3018424921759624,-0.09424833914766428,0.6676779767580359,0.41284845277649906,0.7150649936761359,1.1211404799394338,-1.9348256005650208,-0.40020737753056823,-1.4864383819998017,1.0860679667029947,-0.9851128897679405,1.7231661821579791,1.5302645121999299,-1.1331708849114368,-1.5465993129045805,1.1403478500866782,-1.6897346540639802,0.4484446973313838,-0.1885115802089361,-0.9894454465170888,-1.3082858917228486,1.731042526333471,1.4928874525754352,-0.2988533261062824,0.5847268856806331,-0.8893404356292909
2015-11-29,0.012355530793693188,-1.5843225474582645,0.11604726988050328,-0.9116112920555668,-0.6985075410778847,-0.7150493998078385,-0.061688386019920056,0.3676923236349214,-0.7623373194675606,0.48826861385211445,0.9510680234123503,-1.0128892692699072,-1.292928272877612,0.0,1.507255093879615,1.2978245375713973,1.4997605001785193,-1.5688608548777567,-0.5369403167632039,-0.5265904348333044,0.5818518972181662,1.611950937062049,-1.1538524783525712,1.2593590091678917,-0.3722720554257822,0.2152251713188438,0.36554254463148733,0.7274808979513302,0.8737680915745603,-1.2690768978490488,-0.4072562944803479,-0.40076013372485875,-1.4868353495754818,-0.4442937814234649,-0.9847910175838641,1.7232290823508911,1.5281531161519648,-1.1334984806340267,-1.5460847941529106,-1.2608641425930087,-1.688883240554148,0.44801758181542606,-0.15107794330737684,-0.989458083023907,-1.308448744035386,0.3991212201159906,1.4929337783845542,-0.2993411491290005,0.8558706342884035
2015-11-30,-0.39657867632993316,0.04693234972701542,0.6714119931376623,0.6369148927876619,-0.9866146403213243,1.3658033016245679,-0.6126996495703275,1.5470279107981275,0.1942646659243546,1.643472473764864,-0.9227680838962415,-0.5427804154566371,-0.9811115899318886,0.0,1.6209478978776433,1.2978245375713973,-1.4992127425086221,-1.5688608548777567,-0.36876405421168706,-0.7128264906167935,0.07801975441093965,1.1472969990431077,-0.6196111709173622,1.5042500350013825,0.18508680975440686,1.111468740757419,0.012062286547934693,0.8642339326491387,0.8299216629490405,-1.2598652598510622,0.012154264031543342,-0.40780999247989086,-0.40098412812608364,-1.5841031695104906,-0.44400586008543985,-0.9851870634694658,-0.9115862326112749,1.5274247573992055,-1.1329649974872007,0.36815207436527797,-1.260034269198475,-1.6898901471577035,-0.06100540164021777,-0.1508023253592997,-0.9895967521608879,-0.7623543505433248,0.399110255294218,1.4931111336284488,1.4376076575943015
2015-12-01,-0.3895280865519396,-0.21399931285240975,1.313013474664566,-0.5446728965412996,0.1630434960827852,-1.3809222642662087,1.009144824276155,-1.6866341830364704,-1.5244938922208284,-0.4090772416158251,0.15663595557140156,-1.5996674736645728,-1.0444493536552386,0.0,-1.676143418065179,1.587961094326196,-0.9993838687274319,-1.5688608548777567,-0.7521738483275461,-1.043340453150767,0.029304858483884175,1.1610532899330774,-0.3179948036401999,1.1096406642744894,-0.9335652184778302,1.2472866153026316,-0.14431002093140555,0.5108089258999219,0.032832855995562786,0.010823631697000386,-0.3966829190556784,0.011656603444518911,-0.40803511008354726,0.04699343840383818,-1.5837436946854202,-0.4443102534045328,0.6371981600283978,-0.911947196287808,1.528080396677959,1.5475459809104493,0.3689001300637994,-1.2609248423151984,-0.6118336372201524,-0.06069881420525105,-0.15087738223014302,0.19425706863945968,-0.7624261525588536,0.3988815424102386,1.4376076575943015
